2025-02-24 22:49:23,650 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:49:23,651 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:49:23,671 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:49:23,682 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:49:23,682 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:49:55,502 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:49:58,580 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:49:58,581 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:49:58,626 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:49:58,641 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:49:58,641 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:05,613 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:06,570 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:06,571 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:06,593 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:06,605 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:06,606 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:14,613 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:15,438 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:15,438 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:15,459 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:15,475 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:15,476 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:24,766 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:26,085 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:26,085 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:26,127 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:26,148 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:26,148 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:30,863 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:31,866 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:31,866 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:31,889 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:31,913 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:31,914 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:36,275 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:37,176 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:37,176 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:37,206 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:37,237 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:37,241 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:48,101 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:48,824 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:48,824 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:48,864 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:48,880 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:48,880 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:54,465 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:55,204 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:55,204 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:50:55,252 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:50:55,269 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:50:55,269 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:51:05,167 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:51:06,567 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:51:06,567 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:51:06,589 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:51:06,603 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:51:06,603 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:51:11,111 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:51:11,987 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:51:11,987 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:51:12,010 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:51:12,027 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:51:12,027 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:52:30,319 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:52:30,325 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:52:30,326 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:52:30,401 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:52:30,425 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:52:30,425 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:52:34,650 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:52:34,668 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:52:34,669 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:52:42,175 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:52:42,185 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:52:42,185 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:54:47,136 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:54:47,209 INFO    MainThread:22108 [wandb_init.py:setup_run_log_directory():647] Logging user logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250224_225447-t7voa028\logs\debug.log
2025-02-24 22:54:47,213 INFO    MainThread:22108 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to C:\Users\Ashutosh Patidar\OneDrive\Documents\GitHub\Assignment_1_Deep_Learning\wandb\run-20250224_225447-t7voa028\logs\debug-internal.log
2025-02-24 22:54:47,218 INFO    MainThread:22108 [wandb_init.py:init():761] calling init triggers
2025-02-24 22:54:47,219 INFO    MainThread:22108 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-02-24 22:54:47,220 INFO    MainThread:22108 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-02-24 22:54:49,320 INFO    MainThread:22108 [wandb_run.py:_finish():2112] finishing run da24s006-indian-institue-of-technology-madras-/Backprop_From_Scratch/q69pba5m
2025-02-24 22:54:49,322 INFO    MainThread:22108 [jupyter.py:save_history():458] not saving jupyter history
2025-02-24 22:54:49,322 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:54:49,322 INFO    MainThread:22108 [wandb_init.py:_jupyter_teardown():581] cleaning up jupyter logic
2025-02-24 22:54:49,323 INFO    MainThread:22108 [wandb_run.py:_atexit_cleanup():2342] got exitcode: 0
2025-02-24 22:54:49,323 INFO    MainThread:22108 [wandb_run.py:_restore():2324] restore
2025-02-24 22:54:49,324 INFO    MainThread:22108 [wandb_run.py:_restore():2330] restore done
2025-02-24 22:54:51,893 INFO    MsgRouterThr:22108 [mailbox.py:close():115] Closing mailbox, abandoning 1 handles.
2025-02-24 22:54:51,897 INFO    MainThread:22108 [wandb_run.py:_footer_history_summary_info():3958] rendering history
2025-02-24 22:54:51,898 INFO    MainThread:22108 [wandb_run.py:_footer_history_summary_info():3990] rendering summary
2025-02-24 22:54:51,899 INFO    MainThread:22108 [wandb_run.py:_footer_sync_info():3919] logging synced files
